iso3,annee,migrants,pib_pc,ressources,population,n_events,n_deaths,polity2,conflits_pc,deces_pc,log_conflits,log_deces,log_migrants,log_pib,log_ressources,periode,lag_conflits,lag_migrants,lag_pib,lag_polity,lag_ressources,W_lag_migrants,W_log_pib,W_polity2,W_log_ressources,lag_log_conflits
BDI,1998,NA,281.470892716422,27.019238377295,6187108,122,1797,-1,1.9718420948850417,29.044264299249342,1.0891819945170438,3.402671770857676,NA,5.6400290415813865,3.33289135914383,1996-2010,1.457421314668701,12.416380275396248,5.6127249168439866,-5,3.203622642370664,13.222375690035868,5.997954923183691,-2.3333333333333335,2.6276443850435296,1.457421314668701
BDI,1999,NA,272.030864788973,15.4172437381217,6337155,200,1852,-1,3.155990345825532,29.22447060234443,1.424550750285662,3.4086518811231263,NA,5.60591553334724,2.798332229892899,1996-2010,1.0891819945170438,12.416380275396248,5.6400290415813865,-1,3.33289135914383,13.222375690035868,5.990620196919927,-2.3333333333333335,2.3195658124190768,1.0891819945170438
BDI,2000,125628,264.154407180223,15.0609351884312,6470194,250,2442,-1,3.863871778806014,37.74229953537714,1.5818347830511907,3.6569320143839024,11.74108839808459,5.576533807855859,2.7763899377342955,1996-2010,1.424550750285662,12.416380275396248,5.60591553334724,-1,2.798332229892899,13.222375690035868,5.98545210073079,-1.6666666666666665,1.8327425020083126,1.424550750285662
BDI,2001,139057.2,262.913885774384,18.812078088637,6634365,188,1634,0,2.833730130916825,24.629335286798362,1.3438382537571394,3.243737605072763,11.842647829516308,5.571826548045039,2.9862917562000026,1996-2010,1.5818347830511907,11.74108839808459,5.576533807855859,-1,2.7763899377342955,13.347138931645533,6.002672958473342,-1.6666666666666665,2.145642899151423,1.5818347830511907
BDI,2002,152486.4,266.968141648342,24.3014254644156,6824132,239,1990,2,3.502276919614099,29.161217866242914,1.504583250946943,3.406556922504966,11.93483724866532,5.58712933161196,3.2308607366133173,1996-2010,1.3438382537571394,11.842647829516308,5.571826548045039,0,2.9862917562000026,13.33762579557324,6.053194068085702,-1.6666666666666665,2.2544613188638016,1.3438382537571394
BDI,2003,165915.6,255.500823385612,40.4921952045604,7043154,208,1283,3,2.9532223773610515,18.216270721895334,1.37453103807279,2.9557573535968045,12.019240531450116,5.54322563228284,3.725505342189779,1996-2010,1.504583250946943,11.93483724866532,5.58712933161196,2,3.2308607366133173,13.326635959879573,6.074215506710875,-1,2.597282674211591,1.504583250946943
BDI,2004,179344.8,258.050009115333,30.4545201860965,7310656,89,734,5,1.217401010251337,10.040138668814398,0.796335793957768,2.4015376013510803,12.09707106478826,5.553153399918638,3.448542698926839,1996-2010,1.37453103807279,12.019240531450116,5.54322563228284,3,3.725505342189779,13.3141468542888,6.116363889271849,-0.3333333333333333,2.3844835682383914,1.37453103807279
BDI,2005,192774,250.878933475935,26.6807675145409,7587299,120,485,6,1.5815904974879729,6.392261594013892,0.9484056808873489,2.0004337225137947,12.169278984701162,5.524970486020733,3.320737858491529,1996-2010,0.796335793957768,12.09707106478826,5.553153399918638,5,3.448542698926839,13.300122133584305,6.161785519453652,-5.551115123125783e-17,2.3129931450895374,0.796335793957768
BDI,2006,203683.4,255.105582251925,23.9491794618101,7865547,55,251,6,0.6992520672751685,3.1911321615648602,0.5301881938248142,1.432970903059153,12.22432701607165,5.5416775075109515,3.216840934354528,1996-2010,0.9484056808873489,12.169278984701162,5.524970486020733,6,3.320737858491529,13.284511008646138,6.200423286333883,0.3333333333333332,2.311692035192317,0.9484056808873489
BDI,2007,214592.8,254.311725516331,32.3563567682481,8161874,25,79,6,0.30630220461624375,0.9679149665873304,0.2672004011888491,0.6769745896616747,12.276502217801458,5.5385607803557715,3.5072483619418557,1996-2010,0.5301881938248142,12.22432701607165,5.5416775075109515,6,3.216840934354528,13.239056808842927,6.245821305660754,0.3333333333333332,2.413207544614391,0.5301881938248142
BDI,2008,225502.2,256.012461554496,33.0482440437363,8505637,48,257,6,0.5643316308937237,3.021525607076813,0.4474586598591489,1.39166133488537,12.326089628511545,5.54522612124208,3.5277784613314234,1996-2010,0.2672004011888491,12.276502217801458,5.5385607803557715,6,3.5072483619418557,13.187349286930395,6.295523296538686,0.3333333333333332,2.472687295168498,0.2672004011888491
BDI,2009,236411.6,252.582019875886,30.3366575642074,8947646,3,0,6,0.03352837159628354,0,0.03297855171865324,0,12.3733338625861,5.531736027160813,3.44478858044919,1996-2010,0.4474586598591489,12.326089628511545,5.54522612124208,6,3.5277784613314234,13.127252795793979,6.307616059503594,0.3333333333333332,2.441661398775964,0.4474586598591489
BDI,2010,247321,253.308577749924,23.8533757417192,9376444,0,0,6,0,0,0,0,12.418446410329118,5.53460842042922,3.2129935880537683,1996-2010,0.03297855171865324,12.3733338625861,5.531736027160813,6,3.44478858044919,13.055298613143655,6.349356961929422,-5.551115123125783e-17,2.3961345165360726,0.03297855171865324
BDI,2011,257516.6,254.242110648215,24.9891589486881,9717978,6,4,6,0.06174123876386631,0.04116082584257754,0.05991023848317056,0.040336269383772556,12.45884334626477,5.538287004548373,3.257679487556029,2011-2024,0,12.418446410329118,5.53460842042922,6,3.2129935880537683,12.965275460812787,6.395494082997219,-5.551115123125783e-17,2.532276239962642,0
BDI,2012,267712.2,256.180393931874,17.5501999315408,10071028,7,14,6,0.06950631057723203,0.13901262115446406,0.06719715001588597,0.1301617653118735,12.497671537220704,5.545881860116984,2.920480566975998,2011-2024,0.05991023848317056,12.45884334626477,5.538287004548373,6,3.257679487556029,13.018399460355248,6.436815356129884,-5.551115123125783e-17,2.4651904447494486,0.05991023848317056
BDI,2013,277907.8,259.311117203355,17.7328553188701,10439341,7,16,6,0.06705404105489034,0.15326637955403508,0.06490161869863224,0.1425982463066206,12.535048281296167,5.558028565529743,2.9302789511196834,2011-2024,0.06719715001588597,12.497671537220704,5.545881860116984,6,2.920480566975998,13.068685130845129,6.475344692614023,0.3333333333333332,2.4046742284578646,0.06719715001588597
BDI,2014,288103.4,261.296721752002,17.4547483367972,10799785,9,61,6,0.08333499231697668,0.5648260590372864,0.08004423904188075,0.4477746734300012,12.571078193430832,5.565656626531303,2.91532169980254,2011-2024,0.06490161869863224,12.535048281296167,5.558028565529743,6,2.9302789511196834,13.11643508291213,6.510930566397828,0.3333333333333332,2.349652134581874,0.06490161869863224
BDI,2015,298299,254.402585226788,15.5344531520944,11047580,42,265,-1,0.38017375751069465,2.3987153747698593,0.32220940248259233,1.2233975292759767,12.60585497050284,5.538917993469318,2.805446273742585,2011-2024,0.08004423904188075,12.571078193430832,5.565656626531303,6,2.91532169980254,13.161904124496548,6.549894852581526,1.6666666666666665,2.268092679022787,0.08004423904188075
BDI,2016,307592.6,258.061970808946,19.1016499815056,11239451,75,93,-1,0.6672923793163918,0.8274425503523258,0.5112009809005216,0.6029174759519513,12.636534710155301,5.553199753012851,3.000801900328062,2011-2024,0.32220940248259233,12.60585497050284,5.538917993469318,-1,2.805446273742585,13.205309113107226,6.561668039493966,-1,2.302203918062315,0.32220940248259233
BDI,2017,316886.2,261.725839288764,18.5076749744059,11506762,43,43,-1,0.37369331181091603,0.37369331181091603,0.3175029605964814,0.3175029605964814,12.666301153572634,5.5672975409583785,2.9708079765651645,2011-2024,0.5112009809005216,12.636534710155301,5.553199753012851,-1,3.000801900328062,13.223877016226542,6.578935646668543,-1,2.3370945025214898,0.5112009809005216
BDI,2018,326179.8,267.508692172687,13.4317629933204,11859446,60,116,-1,0.5059258248656809,0.9781232614069831,0.40940787508749216,0.6821485474404357,12.695207107841416,5.589152059911642,2.669431540882233,2011-2024,0.3175029605964814,12.666301153572634,5.5672975409583785,-1,2.9708079765651645,13.241909288079329,6.6143405443501715,-1,2.079203083778714,0.3175029605964814
BDI,2019,335473.4,270.411005710809,13.1274376353104,12255336,51,75,2.3043478260869565,0.4161452611335993,0.6119783251964694,0.34793857555631796,0.47746219808614215,12.723300928458729,5.59994304493375,2.648118838094167,2011-2024,0.40940787508749216,12.695207107841416,5.589152059911642,-1,2.669431540882233,13.259437106634824,6.637023254113238,-0.652173913043478,1.901418412417919,0.40940787508749216
BDI,2020,344767,263.463876356897,13.8475521568267,12617036,78,145,2.3043478260869565,0.618211757499939,1.1492398056088609,0.48132168615431714,0.7651142008292775,12.750627006040206,5.573916266958822,2.697835013737317,2011-2024,0.34793857555631796,12.723300928458729,5.59994304493375,NA,2.648118838094167,13.276488919275145,6.606600230545988,-0.652173913043478,2.012831248581641,0.34793857555631796
BDI,2021,355350.5,264.682651664249,13.9570339894077,12965481,50,81,2.3043478260869565,0.3856393758164468,0.6247357888226438,0.32616167630363807,0.48534521106851336,12.780862719436508,5.578531567471524,2.705181690149549,2011-2024,0.48132168615431714,12.750627006040206,5.573916266958822,NA,2.697835013737317,13.29309075962965,6.64779064828978,-0.652173913043478,2.4459446698804195,0.48132168615431714
BDI,2022,365934,263.587550051638,NA,13321097,42,48,2.3043478260869565,0.3152893489177355,0.36033068447741207,0.27405667862489264,0.30772782054274334,12.810211000983116,5.57438557105635,3.1020342852811695,2011-2024,0.32616167630363807,12.780862719436508,5.578531567471524,NA,2.705181690149549,13.31139848146256,6.690675456039562,-0.652173913043478,2.3570575627551644,0.32616167630363807
BDI,2023,376517.5,264.843307950214,NA,13689450,39,125,2.3043478260869565,0.28489091964980334,0.9131119219544979,0.25067382731198146,0.6487311947344218,12.838722461801101,5.579138360350995,3.1020342852811695,2011-2024,0.27405667862489264,12.810211000983116,5.57438557105635,NA,NA,13.329185820080747,6.733067428304529,-0.652173913043478,2.3570575627551644,0.27405667862489264
BDI,2024,387101,268.700857391724,NA,14047786,49,70,2.3043478260869565,0.34880941381083114,0.4982991625869016,0.29922228763821485,0.40433057315797627,12.866443503176004,5.593598706504795,3.1020342852811695,2011-2024,0.25067382731198146,12.838722461801101,5.579138360350995,NA,NA,13.346482608614448,6.771738213728749,-0.652173913043478,2.3570575627551644,0.25067382731198146
BEN,1997,NA,814.901395438676,8.01233326007953,6583365,0,0,6,0,0,0,0,NA,6.703067118729513,2.1985940014778733,1996-2010,0,12.599526247858812,6.6768253078984525,6,2.230270425776929,12.940955455012958,6.463151640372392,-4,2.604073520710961,0
BEN,1998,NA,821.459971433599,7.52824530561227,6789489,0,0,6,0,0,0,0,NA,6.711083210098561,2.1433836317391854,1996-2010,0,12.599526247858812,6.703067118729513,6,2.1985940014778733,12.940955455012958,6.476111473092576,-2.5,2.440332615150404,0
BEN,1999,NA,838.976786975768,3.14792574635172,7002818,0,0,6,0,0,0,0,NA,6.732183038594309,1.4226083891346633,1996-2010,0,12.599526247858812,6.711083210098561,6,2.1433836317391854,12.940955455012958,6.471399591536666,0.75,2.0875323018845346,0
BEN,2000,134655,861.213292013209,3.26095148548745,7221619,0,0,6,0,0,0,0,11.810478657217272,6.75834219966419,1.4494924887424314,1996-2010,0,12.599526247858812,6.732183038594309,6,1.4226083891346633,12.940955455012958,6.453599811755019,1,2.3278410279959236,0
BEN,2001,157388,879.854463773645,3.08482932392509,7445596,0,0,6,0,0,0,0,11.966475726881647,6.779756511719725,1.4072799462702203,1996-2010,0,11.810478657217272,6.75834219966419,6,1.4494924887424314,12.452203107931465,6.473790217640978,1.75,2.189842320045445,0
BEN,2002,180121,893.137100961634,3.30280929086919,7675426,0,0,6,0,0,0,0,12.101389678062501,6.794740097604671,1.459268132834605,1996-2010,0,11.966475726881647,6.779756511719725,6,1.4072799462702203,12.528428438064385,6.511724507712094,1.75,2.1822478438322817,0
BEN,2003,202854,896.146763201736,4.14024746183491,7913070,0,0,6,0,0,0,0,12.220246717086056,6.798104197777691,1.637101222634031,1996-2010,0,12.101389678062501,6.794740097604671,6,1.459268132834605,12.59561982423001,6.539933793760413,1.75,2.3640208046458686,0
BEN,2004,225587,907.624431209378,3.12542829249992,8159094,0,0,6,0,0,0,0,12.326465605701962,6.810830671020009,1.4171698428816695,1996-2010,0,12.220246717086056,6.798104197777691,6,1.637101222634031,12.655920669466779,6.541252988097849,2,2.217540796901415,0
BEN,2005,248320,893.91536869992,3.07234403993019,8426144,0,0,6,0,0,0,0,12.422477543030737,6.795611104808658,1.4042187648565672,1996-2010,0,12.326465605701962,6.810830671020009,6,1.4171698428816695,12.710763042029761,6.55308129585692,1.5,2.2952958435697632,0
BEN,2006,260501,900.62053578735,3.0487620934124,8693242,0,0,7,0,0,0,0,12.470365817689272,6.803084009947442,1.3984111784485922,1996-2010,0,12.422477543030737,6.795611104808658,6,1.4042187648565672,12.7611568912761,6.5730460406609765,1.5,2.296417578361045,0
BEN,2007,272682,926.740113754071,3.6269150463223,8953969,0,0,7,0,0,0,0,12.516065227323198,6.831673174322548,1.5318903493332043,1996-2010,0,12.470365817689272,6.803084009947442,7,1.3984111784485922,12.78162451841099,6.572859858822935,1.5,2.419463541189924,0
BEN,2008,284863,943.203380303862,3.64875464694908,9228466,0,0,7,0,0,0,0,12.559767152375526,6.849281933084277,1.5365993658692443,1996-2010,0,12.516065227323198,6.831673174322548,7,1.5318903493332043,12.801354473584972,6.601079026371041,1.5,2.5393635079993637,0
BEN,2009,297044,936.565651071554,3.7029183280864,9509423,0,0,7,0,0,0,0,12.60163892145909,6.842219622012821,1.5481832368938568,1996-2010,0,12.559767152375526,6.849281933084277,7,1.5365993658692443,12.82040566905968,6.615193699166863,-0.75,2.4398314519959703,0
BEN,2010,309225,928.246655329144,3.42232994008176,9797484,0,0,7,0,0,0,0,12.641827680129161,6.833297489850207,1.4866666929674595,1996-2010,0,12.60163892145909,6.842219622012821,7,1.5481832368938568,12.83882989815763,6.659098478949472,1.25,2.440507711611941,0
BEN,2011,320636.8,927.716412836707,3.47893234434337,10093623,0,0,7,0,0,0,0,12.678067416137598,6.832726096468562,1.4993847020303412,2011-2024,0,12.641827680129161,6.833297489850207,7,1.4866666929674595,12.856672965125206,6.677596953750652,2,2.6895388037030337,0
BEN,2012,332048.6,943.918771531001,3.92162835813785,10397657,0,0,7,0,0,0,0,12.71303963433028,6.850040115336245,1.5936394428478764,2011-2024,0,12.678067416137598,6.832726096468562,7,1.4993847020303412,12.919044260387262,6.713454631417757,2,2.7239312876545947,0
BEN,2013,343460.4,982.399206290516,3.56116585676154,10708834,0,0,7,0,0,0,0,12.74683001169562,6.889997749463516,1.5175782611906454,2011-2024,0,12.71303963433028,6.850040115336245,7,1.5936394428478764,12.973870689329608,6.7406722098424074,2,2.582484402779718,0
BEN,2014,354872.2,1014.4330062135,3.70461552370497,11030004,0,0,7,0,0,0,0,12.779515821553884,6.92208512082466,1.5485440531638208,2011-2024,0,12.74683001169562,6.889997749463516,7,1.5175782611906454,13.023075141848288,6.766737936616711,2,2.448901455525177,0
BEN,2015,366284,1002.41886879614,4.30030313599698,11360681,0,0,7,0,0,0,0,12.81116699788748,6.91017122702415,1.6677640143936059,2011-2024,0,12.779515821553884,6.92208512082466,7,1.5485440531638208,13.06790626968341,6.777667830507955,4.25,2.31106657000756,0
BEN,2016,371882.4,1006.03926633023,4.4537224695981,11697842,0,0,7,0,0,0,0,12.826335643262215,6.913776382035356,1.6962983974664296,2011-2024,0,12.81116699788748,6.91017122702415,7,1.6677640143936059,13.109223131098336,6.783374422472929,4,2.2540239598946425,0
BEN,2017,377480.8,1032.90471194182,4.09835325309901,12039780,0,0,7,0,0,0,0,12.841277634588455,6.940130220858916,1.628917596040366,2011-2024,0,12.826335643262215,6.913776382035356,7,1.6962983974664296,13.133685941437381,6.794103083168836,4,2.318953137910004,0
BEN,2018,383079.2,1071.50452156932,2.60830727598415,12383347,0,0,7,0,0,0,0,12.85599964571958,6.9768190347547705,1.283238763758106,2011-2024,0,12.841277634588455,6.940130220858916,7,1.628917596040366,13.156835863735775,6.81664097317284,4,2.1234075938979755,0
BEN,2019,388677.6,1114.17304526443,2.46799590195586,12726755,1,1,6.565217391304348,0.007857462487491902,0.007857462487491902,0.007826753387959875,0.007826753387959875,12.870508060012135,7.0158677452858536,1.2435768772439697,2011-2024,0,12.85599964571958,6.9768190347547705,7,1.283238763758106,13.178830847262674,6.8365109173202825,1.2717391304347825,2.0150239096668963,0
BEN,2020,394276,1126.65404122154,2.42798483756811,13070169,1,1,6.565217391304348,0.007651010480430667,0.007651010480430667,0.007621889939800509,0.007621889939800509,12.884808986944503,7.027007493729783,1.2319725776125978,2011-2024,0.007826753387959875,12.870508060012135,7.0158677452858536,NA,1.2435768772439697,13.199800982779085,6.813412396032328,1.2717391304347825,1.938156606356637,0.007826753387959875
BEN,2021,400257.5,1176.37727637273,2.30442028320417,13413417,6,11,6.565217391304348,0.0447313313229582,0.0820074407587567,0.04375975314862581,0.07881805725716627,12.89986586736051,7.070194890251125,1.1952610519285587,2011-2024,0.007621889939800509,12.884808986944503,7.027007493729783,NA,1.2319725776125978,13.219854746524593,6.823627184883297,1.2717391304347825,2.3731306624824597,0.007621889939800509
BEN,2022,406239,1218.49668929091,NA,13759501,8,30,6.565217391304348,0.05814164336337487,0.2180311626126558,0.05651420289048046,0.19723575402827498,12.914699396938506,7.105373156024975,1.5529735925975712,2011-2024,0.04375975314862581,12.89986586736051,7.070194890251125,NA,1.1952610519285587,13.243698831356799,6.8565855045310835,1.2717391304347825,2.356503503961147,0.04375975314862581
BEN,2023,412220.5,1263.62158336368,NA,14111034,20,46,6.565217391304348,0.1417330579743483,0.32598603334100107,0.1325473343254926,0.2821563587828605,12.9293161052243,7.141737149633336,1.5529735925975712,2011-2024,0.05651420289048046,12.914699396938506,7.105373156024975,NA,NA,13.266305507069287,6.866321072358273,1.2717391304347825,2.356503503961147,0.05651420289048046
BEN,2024,418202,1324.78312597434,NA,14462724,29,85,6.565217391304348,0.20051547689079874,0.5877177770937204,0.1827510286333859,0.462297624797303,12.943722239552088,7.189004046513602,1.5529735925975712,2011-2024,0.1325473343254926,12.9293161052243,7.141737149633336,NA,NA,13.2878192104615,6.903695566569516,1.2717391304347825,2.356503503961147,0.1325473343254926
BFA,1997,NA,397.838955257373,12.7584218450444,10934223,0,0,-5,0,0,0,0,NA,5.986047288365867,2.6216511344337587,1996-2010,0,13.392864488250337,5.950573756031576,-5,2.6265874080585228,12.899877542312055,6.698424263086437,0.3333333333333332,2.1660077375278313,0
BFA,1998,NA,415.273513470241,11.6835551560442,11240664,0,0,-4,0,0,0,0,NA,6.028937371743357,2.5403062847936817,1996-2010,0,13.392864488250337,5.986047288365867,-5,2.6216511344337587,12.899877542312055,6.712149220331188,0.3333333333333332,2.111803099372223,0
BFA,1999,NA,433.104727597234,4.63222320225907,11574928,0,0,-4,0,0,0,0,NA,6.07097956387847,1.728504249153382,1996-2010,0,13.392864488250337,6.028937371743357,-4,2.5403062847936817,12.899877542312055,6.711580740822508,2.4999999999999996,1.7220518236681452,0
BFA,2000,520363,428.309796566198,5.33460866542021,11925546,0,0,-3,0,0,0,0,13.162283845671883,6.059846757500523,1.8460280384507148,1996-2010,0,13.392864488250337,6.07097956387847,-4,1.728504249153382,12.899877542312055,6.692955705388547,3.3333333333333326,1.9280870677166322,0
BFA,2001,535822,442.914122870048,4.7678329673339,12295001,0,0,0,0,0,0,0,13.19155916163643,6.093375897686621,1.752296441056737,1996-2010,0,13.162283845671883,6.059846757500523,-3,1.8460280384507148,12.376459351641264,6.712798252656404,3.9999999999999996,1.8558015932440315,0
BFA,2002,551281,448.128856317091,5.7281615453601,12680897,0,0,0,0,0,0,0,13.220001753944985,6.105080816766433,1.9063019332860909,1996-2010,0,13.19155916163643,6.093375897686621,0,1.752296441056737,12.45182048338049,6.713072350136626,3.3333333333333326,1.9277079784315614,0
BFA,2003,566740,468.263047790124,6.32363457743713,13082532,0,0,0,0,0,0,0,13.247657688226042,6.149030205944249,1.9911067317167779,1996-2010,0,13.220001753944985,6.105080816766433,0,1.9063019332860909,12.519549499051575,6.719898060849036,3.3333333333333326,2.0406113139755178,0
BFA,2004,582199,474.086412333459,5.43726005672726,13500533,0,0,0,0,0,0,0,13.27456931029366,6.161389609580599,1.8621029925538122,1996-2010,0,13.247657688226042,6.149030205944249,0,1.9911067317167779,12.58116329284324,6.713609347747305,3.8333333333333326,1.8302721573014515,0
BFA,2005,597658,499.192797571217,6.37352650275332,13932123,0,0,0,0,0,0,0,13.30077563617375,6.2129923890088605,1.9978960860271184,1996-2010,0,13.27456931029366,6.161389609580599,0,1.8621029925538122,12.63775157600615,6.70614778860383,3.8333333333333335,1.833258190412376,0
BFA,2006,613014,514.113131757062,6.43344765321295,14373707,0,0,0,0,0,0,0,13.326144684439521,6.242443341931234,2.0059897690357045,1996-2010,0,13.30077563617375,6.2129923890088605,0,1.9978960860271184,12.690127136620958,6.717871096202702,3.9999999999999996,1.9785149693864374,0
BFA,2007,628370,519.26101218434,7.8129241337381,14816307,0,0,0,0,0,0,0,13.350886035348994,6.252406670397183,2.176219295631373,1996-2010,0,13.326144684439521,6.242443341931234,0,2.0059897690357045,12.722243572374353,6.713003646740456,3.9999999999999996,2.0774475128309864,0
BFA,2008,643726,533.471299938288,8.59697070774107,15258093,0,0,0,0,0,0,0,13.375030002166477,6.279405273490241,2.2614474974000385,1996-2010,0,13.350886035348994,6.252406670397183,0,2.176219295631373,12.752931670062848,6.73882020195928,3.9999999999999996,2.1298778346081644,0
BFA,2009,659082,533.470084831931,9.57845327918773,15710066,0,0,0,0,0,0,0,13.398604753960486,6.279402995752449,2.3588192228495215,1996-2010,0,13.375030002166477,6.279405273490241,0,2.2614474974000385,12.782326029282736,6.748158910942298,2.5,2.1347697974788633,0
BFA,2010,674438,561.847221302489,11.0860921412972,16176498,0,0,0,0,0,0,0,13.421636513179235,6.3312299647200545,2.4920553817144757,1996-2010,0,13.398604753960486,6.279402995752449,0,2.3588192228495215,12.810542401707236,6.778741381144249,3.8333333333333326,2.050548738815005,0
BFA,2011,680485.6,581.603658737407,13.6361933357251,16661908,0,0,0,0,0,0,0,13.430563409476399,6.365789217013496,2.6834974566710468,2011-2024,0,13.421636513179235,6.3312299647200545,0,2.4920553817144757,12.83768111380596,6.785781988468113,4.999999999999999,2.2768425691380907,0
BFA,2012,686533.2,600.731343697818,12.4016028413011,17172287,0,0,0,0,0,0,0,13.439411320866261,6.398147819116164,2.5953743148260293,2011-2024,0,13.430563409476399,6.365789217013496,0,2.6834974566710468,12.893983778553473,6.817770376779552,3.8333333333333326,2.3932610810872634,0
BFA,2013,692580.8,616.741331164082,10.7523406528446,17695409,0,0,0,0,0,0,0,13.448181632811371,6.42444969963834,2.4640524252489993,2011-2024,0,13.439411320866261,6.398147819116164,0,2.5953743148260293,12.944659120863353,6.8539365295895,4.666666666666666,2.2027077623085747,0
BFA,2014,698628.4,624.576885187665,10.3109055603822,18229461,0,0,0,0,0,0,0,13.456875694637692,6.437074436779726,2.425767354153783,2011-2024,0,13.448181632811371,6.42444969963834,0,2.4640524252489993,12.991036449052988,6.885636827339015,4.666666666666666,2.1363139598332523,0
BFA,2015,704676,630.124750752312,11.6328502278275,18777487,0,0,6,0,0,0,0,13.465494820780496,6.445917816849948,2.536300582147724,2011-2024,0,13.456875694637692,6.437074436779726,0,2.425767354153783,13.03399007658681,6.900616228643623,4.666666666666666,2.1074636378335256,0
BFA,2016,708538.6,648.420480176012,12.6155172354896,19334856,2,26,6,0.010344012906018022,0.13447216777823429,0.01029087969746893,0.1261674923482314,13.470961229282054,6.474539375075245,2.6112101155245426,2011-2024,0,13.465494820780496,6.445917816849948,6,2.536300582147724,13.074129913324551,6.919975546500847,4.499999999999999,2.0631824463497033,0
BFA,2017,712401.2,669.276310328333,12.3099089646115,19894407,27,54,6,0.1357165358082802,0.2714330716165604,0.12726376082380247,0.240144667150216,13.476397918545599,6.506196994781748,2.5885087927601513,2011-2024,0.01029087969746893,13.470961229282054,6.474539375075245,6,2.6112101155245426,13.100938189160026,6.948949905707715,4.499999999999999,2.037919772256175,0.01029087969746893
BFA,2018,716263.8,694.492813126351,8.87619594401664,20438288,65,195,6,0.3180305512868788,0.9540916538606364,0.27613861584723076,0.6699254582834141,13.48180520997387,6.543181813870662,2.2901274117090225,2011-2024,0.12726376082380247,13.476397918545599,6.506196994781748,6,2.5885087927601513,13.126579759869122,6.977272780290646,4.499999999999999,1.8446042712907076,0.12726376082380247
BFA,2019,720126.4,717.021595096634,8.32797318460633,20961952,222,1246,0.13043478260869565,1.059061675172236,5.944102915606333,0.72225038154179,1.937892798044065,13.487183419783861,6.575105958830349,2.233017754883414,2011-2024,0.27613861584723076,13.48180520997387,6.543181813870662,6,2.2901274117090225,13.151176032723265,7.008463182516577,3.4637681159420284,1.7947717702825656,0.27613861584723076
BFA,2020,723989,713.8421779224,9.17782687692865,21478690,166,1167,0.13043478260869565,0.7728590523909978,5.433292253857195,0.5725935272546583,1.8614864218115446,13.492532859117768,6.570661898582423,2.3202115184846073,2011-2024,0.72225038154179,13.487183419783861,6.575105958830349,NA,2.233017754883414,13.174828518558614,6.997670543784849,3.4637681159420284,1.7895336108641215,0.72225038154179
BFA,2021,727946.75,745.472563435144,20.1354014379911,21995243,191,1458,0.13043478260869565,0.8683695833685493,6.628706034300235,0.6250661700059973,2.031918241700889,13.49798455262507,6.614018330623652,3.0509494278289586,2011-2024,0.5725935272546583,13.492532859117768,6.570661898582423,NA,2.3202115184846073,13.197623136796354,7.018336117368405,3.4637681159420284,2.1260574092527116,0.5725935272546583
BFA,2022,731904.5,740.306319930259,NA,22509038,237,2704,0.13043478260869565,1.0529103909283017,12.012952308312776,0.7192584892168368,2.565945192861506,13.503406686248882,6.607064046397968,2.3063972930923073,2011-2024,0.6250661700059973,13.49798455262507,6.614018330623652,NA,3.0509494278289586,13.223783910119284,7.0539848417084645,3.4637681159420284,2.0289277344120644,0.6250661700059973
BFA,2023,735862.25,745.405334618409,NA,23025776,599,6122,0.13043478260869565,2.6014324120932995,26.587594702562903,1.281331658572074,3.317366204383955,13.508799578817317,6.613928143738638,2.3063972930923073,2011-2024,0.7192584892168368,13.503406686248882,6.607064046397968,NA,NA,13.24883822926414,7.074624407307253,3.4637681159420284,2.0289277344120644,0.7192584892168368
BFA,2024,739820,763.833733522408,NA,23548781,307,4251,0.13043478260869565,1.3036768230168687,18.051889819689606,0.8345064652073813,2.9471662997857173,13.514163544027898,6.638350139202915,2.3063972930923073,2011-2024,1.281331658572074,13.508799578817317,6.613928143738638,NA,NA,13.272897773840567,7.115023847762664,3.4637681159420284,2.0289277344120644,1.281331658572074
BWA,1997,NA,4809.4439184672,1.38262764865296,1571691,0,0,8,0,0,0,0,NA,8.478336746950239,0.8682039327197888,1996-2010,0,11.465965593540794,8.421389207394682,7,0.8105039848076042,12.817428771083136,7.649461480060799,2.5,1.538893680245085,0
BWA,1998,NA,4724.93670942028,0.852197294186411,1606899,0,0,8,0,0,0,0,NA,8.460609445006444,0.616372660888269,1996-2010,0,11.465965593540794,8.478336746950239,8,0.8682039327197888,12.817428771083136,7.6441240423225105,2.5,1.4971506716636123,0
BWA,1999,NA,5070.94772048729,1.35861662081351,1641997,0,0,8,0,0,0,0,NA,8.531283006234341,0.8580752695468555,1996-2010,0,11.465965593540794,8.460609445006444,8,0.616372660888269,12.817428771083136,7.647960792859131,3.25,1.262202336019715,0
BWA,2000,74934,5062.64289173588,2.37714702277095,1677382,0,0,8,0,0,0,0,11.224376350079096,8.529643936544536,1.217031276958839,1996-2010,0,11.465965593540794,8.531283006234341,8,0.8580752695468555,12.817428771083136,7.651131917739958,3.25,1.4800904832272275,0
BWA,2001,76879.4,4971.96371794188,1.16385362507893,1712254,0,0,8,0,0,0,0,11.25000624654427,8.511570155327604,0.7718907177902612,1996-2010,0,11.224376350079096,8.529643936544536,8,1.217031276958839,12.825502453608921,7.66063869234781,4,1.4896326585028379,0
